oid,candid,mjd,fid,magpsf,magpsf_corr,magap,magap_corr,sigmapsf,sigmapsf_corr,sigmagap,sigmagap_corr,ra,dec,rb,alert.programid,alert.sumrat,alert.fwhm,alert.ndethist,alert.magdiff,alert.sigmagref,alert.xpos,alert.nneg,alert.tblid,alert.parent_candid,alert.ssdistnr,alert.sgmag1,alert.objectidps1,alert.elong,alert.distnr,alert.srmag2,alert.seeratio,alert.magapbig,alert.ncovhist,sgscore1,alert.programpi,alert.classtar,alert.sigmagnr,alert.simag1,alert.szmag3,isdiffpos,alert.magnr,alert.srmag1,alert.jdstartref,alert.ssmagnr,alert.objectidps2,alert.nid,alert.chinr,alert.jdendhist,alert.bimagerat,alert.nframesref,alert.magref,alert.pid,alert.sgscore3,alert.diffmaglim,alert.szmag1,alert.jdstarthist,alert.sgmag3,alert.jdendref,alert.simag3,alert.mindtoedge,alert.simag2,alert.sigmagapbig,alert.field,alert.nmtchps,alert.aimagerat,alert.ranr,alert.bimage,alert.sharpnr,alert.distpsnr2,alert.sgscore2,alert.ssnamenr,alert.tooflag,alert.pdiffimfilename,alert.chipsf,alert.aimage,alert.distpsnr3,alert.rcid,alert.szmag2,alert.objectidps3,alert.decnr,alert.nbad,alert.magfromlim,alert.jd,alert.sky,alert.ypos,alert.scorr,alert.rfid,alert.distpsnr1,alert.srmag3,alert.sgmag2,alert.neargaia,alert.magzpsciunc,alert.drbversion,alert.exptime,alert.nmatches,alert.neargaiabright,alert.maggaia,alert.magzpsci,alert.drb,alert.clrcoeff,alert.clrcounc,alert.zpclrcov,alert.rbversion,alert.candid,alert.ssnrms,alert.magzpscirms,alert.zpmed,alert.dsnrms,alert.clrrms,alert.maggaiabright,alert.dsdiff,alert.clrmed,alert.fid,alert.ra,alert.dec,alert.magpsf,alert.sigmapsf,alert.magap,alert.sigmagap,alert.rb,alert.magpsf_corr,alert.sigmapsf_corr,alert.magap_corr,alert.sigmagap_corr
ZTF17aacjxza,1027494212715010004,58781.49609375,2,18.968671798706055,16.251277923583984,19.3927001953125,16.280399322509766,0.20472201704978943,0.019565612077713013,0.22750000655651093,0.016588076949119568,112.80855560302734,25.09835433959961,0.5571428537368774,1,0.9877050518989563,1.9835829734802246,140,0.4240280091762543,0.010999999940395355,2684.9990234375,5,4,-1000.0,-999.0,16.863100051879883,1.381111244437586e+17,1.276119351387024,0.9691092371940613,17.96820068359375,2.0,19.279699325561523,495,0.9982500076293945,Kulkarni,0.5569999814033508,0.010999999940395355,16.234600067138672,-999.0,-1,16.3439998626709,16.239299774169922,2458154.75,-999.0,1.381111244437586e+17,1027,0.2879999876022339,2458782.0,0.3377726078033447,15,16.3439998626709,1027494182912.0,0.5,19.53888511657715,16.0221004486084,2458046.0,-999.0,2458381.0,21.497400283813477,271.49920654296875,17.853900909423828,0.2581999897956848,615,6,0.43103817105293274,112.8087387084961,0.6700000166893005,0.004999999888241291,7.664931297302246,0.9947919845581055,null,0,ztf_20191025493854_000615_zr_c07_o_q4_scimrefdiffimg.fits,1.5765217542648315,0.8550000190734863,19.21590232849121,27,17.836599349975586,1.3812113171755827e+17,25.098133087158203,0,0.14618515968322754,2458782.0,0.3819471001625061,271.49920654296875,5.84659481048584,615120227,1.0952823162078857,21.508699417114258,18.309799194335938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF17aacjxza,756289212715015005,58510.2890625,2,19.065000534057617,16.25885009765625,19.094999313354492,16.261083602905273,0.1300346702337265,0.014129390008747578,0.19629999995231628,0.01766834408044815,112.80874633789062,25.098024368286133,0.6471428275108337,1,1.0,1.4867583513259888,45,0.029999999329447746,0.010999999940395355,2652.156494140625,2,5,-1000.0,-999.0,16.863100051879883,1.381111244437586e+17,1.135546326637268,0.41107797622680664,17.96820068359375,2.0,19.140199661254883,157,0.9982500076293945,Kulkarni,0.7350000143051147,0.010999999940395355,16.234600067138672,-999.0,1,16.3439998626709,16.239299774169922,2458154.75,-999.0,1.381111244437586e+17,756,0.2879999876022339,2458510.75,0.48629289865493774,15,16.3439998626709,756289241088.0,0.5,19.727310180664062,16.0221004486084,2458046.0,-999.0,2458381.0,21.497400283813477,345.7654113769531,17.853900909423828,0.25679999589920044,615,6,0.5522081255912781,112.8087387084961,0.7229999899864197,0.004999999888241291,8.510586738586426,0.9947919845581055,null,0,ztf_20190127289201_000615_zr_c07_o_q4_scimrefdiffimg.fits,1.5491468906402588,0.8209999799728394,20.549745559692383,27,17.836599349975586,1.3812113171755827e+17,25.098133087158203,0,0.6323108077049255,2458510.75,0.3023025095462799,345.7654113769531,6.175395965576172,615120227,0.27368003129959106,21.508699417114258,18.309799194335938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF17aacjxza,830193332715010005,58584.19140625,1,19.088287353515625,16.782690048217773,19.330299377441406,16.80895233154297,0.18230532109737396,0.02462635189294815,0.20419999957084656,0.023203030228614807,112.80863952636719,25.097986221313477,0.5899999737739563,1,0.9946704506874084,2.01751971244812,55,0.24201199412345886,0.013000000268220901,2652.66455078125,3,5,-1000.0,-999.0,16.863100051879883,1.381111244437586e+17,1.122605323791504,0.5641151666641235,17.96820068359375,2.0,19.582399368286133,179,0.9982500076293945,Kulkarni,0.7110000252723694,0.013000000268220901,16.234600067138672,-999.0,-1,16.92099952697754,16.239299774169922,2458166.75,-999.0,1.381111244437586e+17,830,0.6629999876022339,2458584.75,0.5174670219421387,15,16.92099952697754,830193336320.0,0.5,19.55205726623535,16.0221004486084,2458046.0,-999.0,2458439.0,21.497400283813477,343.62109375,17.853900909423828,0.32659998536109924,615,6,0.5809112787246704,112.8087387084961,1.0440000295639038,-0.03400000184774399,8.217805862426758,0.9947919845581055,null,0,ztf_20190411193333_000615_zg_c07_o_q4_scimrefdiffimg.fits,1.407555341720581,1.1720000505447388,20.484479904174805,27,17.836599349975586,1.3812113171755827e+17,25.098115921020508,0,0.22175729274749756,2458584.75,0.9266806840896606,343.62109375,9.553154945373535,615120127,0.5273725986480713,21.508699417114258,18.309799194335938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF17aacjxza,1004494372715010003,58758.49609375,1,19.22001838684082,16.797630310058594,19.27899932861328,16.803813934326172,0.12440064549446106,0.01769702322781086,0.1331000030040741,0.017934028059244156,112.80875396728516,25.098140716552734,0.927142858505249,1,0.986802339553833,3.130000114440918,105,0.0589819997549057,0.013000000268220901,2697.428955078125,5,3,-1000.0,-999.0,16.863100051879883,1.381111244437586e+17,1.2008546590805054,0.0936688631772995,17.96820068359375,0.872912585735321,19.132400512695312,303,0.9982500076293945,Kulkarni,0.8500000238418579,0.013000000268220901,16.234600067138672,-999.0,-1,16.92099952697754,16.239299774169922,2458166.75,-999.0,1.381111244437586e+17,1004,0.6629999876022339,2458759.0,0.22428114712238312,15,16.92099952697754,1004494389248.0,0.5,20.44695472717285,16.0221004486084,2458046.0,-999.0,2458439.0,21.497400283813477,282.24591064453125,17.853900909423828,0.1454000025987625,615,6,0.2693290710449219,112.8087387084961,0.7020000219345093,-0.03400000184774399,8.441986083984375,0.9947919845581055,null,0,ztf_20191002494375_000615_zg_c07_o_q4_scimrefdiffimg.fits,2.498704195022583,0.8429999947547913,20.218671798706055,27,17.836599349975586,1.3812113171755827e+17,25.098115921020508,0,1.1679542064666748,2458759.0,0.049533259123563766,282.24591064453125,10.914870262145996,615120127,0.15072126686573029,21.508699417114258,18.309799194335938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF17aacjxza,710295242715010007,58464.296875,2,18.362972259521484,16.186845779418945,18.365699768066406,16.187213897705078,0.10054747015237808,0.016558166593313217,0.06679999828338623,0.013089196756482124,112.80884552001953,25.09815788269043,0.7133333086967468,1,1.0,2.9100000858306885,31,0.0027280000504106283,0.010999999940395355,2619.15771484375,0,7,-1000.0,-999.0,16.863100051879883,1.381111244437586e+17,1.1883316040039062,0.35631251335144043,17.96820068359375,1.1463475227355957,18.434600830078125,131,0.9982500076293945,Kulkarni,0.7409999966621399,0.010999999940395355,16.234600067138672,-999.0,-1,16.3439998626709,16.239299774169922,2458154.75,-999.0,1.381111244437586e+17,710,0.2879999876022339,2458464.75,0.3357388377189636,15,16.3439998626709,710295224320.0,0.5,20.090730667114258,16.0221004486084,2458046.0,-999.0,2458381.0,21.497400283813477,343.8377990722656,17.853900909423828,0.08820000290870667,615,6,0.3989690840244293,112.8087387084961,0.9769999980926514,0.004999999888241291,8.709637641906738,0.9947919845581055,null,0,ztf_20181212295232_000615_zr_c07_o_q4_scimrefdiffimg.fits,2.2174324989318848,1.1610000133514404,20.32659339904785,27,17.836599349975586,1.3812113171755827e+17,25.098133087158203,0,1.7250310182571411,2458464.75,0.19173580408096313,343.8377990722656,6.389340400695801,615120227,0.3933311104774475,21.508699417114258,18.309799194335938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF17aacjxza,1036528632715015003,58790.52734375,1,19.480892181396484,16.82282829284668,19.408199310302734,16.816347122192383,0.1429278403520584,0.01713833212852478,0.14069999754428864,0.017507685348391533,112.80873107910156,25.0980167388916,0.8871428370475769,1,0.9535331130027771,1.292466163635254,177,-0.07269199937582016,0.013000000268220901,2699.763916015625,8,3,-1000.0,-999.0,16.863100051879883,1.381111244437586e+17,1.246688723564148,0.35861560702323914,17.96820068359375,2.0,19.475799560546875,522,0.9982500076293945,Kulkarni,0.8339999914169312,0.013000000268220901,16.234600067138672,-999.0,1,16.92099952697754,16.239299774169922,2458166.75,-999.0,1.381111244437586e+17,1036,0.6629999876022339,2458791.0,0.4673236310482025,15,16.92099952697754,1036528648192.0,0.5,20.61045265197754,16.0221004486084,2458046.0,-999.0,2458439.0,21.497400283813477,285.0534973144531,17.853900909423828,0.18549999594688416,615,6,0.5826071500778198,112.8087387084961,0.6039999723434448,-0.03400000184774399,8.471508026123047,0.9947919845581055,null,0,ztf_20191103528611_000615_zg_c07_o_q4_scimrefdiffimg.fits,2.710867404937744,0.753000020980835,20.545839309692383,27,17.836599349975586,1.3812113171755827e+17,25.098115921020508,0,1.20225191116333,2458791.0,0.04578962177038193,285.0534973144531,5.824252605438232,615120127,0.300581693649292,21.508699417114258,18.309799194335938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF17aacjxza,754203932715010006,58508.203125,1,18.366113662719727,16.66644859313965,18.51420021057129,16.695772171020508,0.10595744848251343,0.02441556565463543,0.06310000270605087,0.015853997319936752,112.80873107910156,25.09807777404785,0.6257143020629883,1,1.0,3.049999952316284,42,0.14808699488639832,0.013000000268220901,2641.605712890625,1,6,-1000.0,-999.0,16.863100051879883,1.381111244437586e+17,1.0366132259368896,0.14185135066509247,17.96820068359375,1.0583966970443726,18.486000061035156,153,0.9982500076293945,Kulkarni,0.9819999933242798,0.013000000268220901,16.234600067138672,-999.0,-1,16.92099952697754,16.239299774169922,2458166.75,-999.0,1.381111244437586e+17,754,0.6629999876022339,2458508.75,0.2865573763847351,15,16.92099952697754,754203951104.0,0.5,20.31939125061035,16.0221004486084,2458046.0,-999.0,2458439.0,21.497400283813477,345.53131103515625,17.853900909423828,0.07670000195503235,615,6,0.2970491945743561,112.8087387084961,0.8740000128746033,-0.03400000184774399,8.419944763183594,0.9947919845581055,null,0,ztf_20190125203935_000615_zg_c07_o_q4_scimrefdiffimg.fits,5.363304138183594,0.906000018119812,20.364580154418945,27,17.836599349975586,1.3812113171755827e+17,25.098115921020508,0,1.805190920829773,2458508.75,0.32974350452423096,345.53131103515625,30.886293411254883,615120127,0.08508298546075821,21.508699417114258,18.309799194335938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF17aacjxza,854174762715010000,58608.17578125,1,18.633499145507812,16.717147827148438,18.661399841308594,16.721872329711914,0.10393770039081573,0.020800450816750526,0.0957999974489212,0.01935986615717411,112.80874633789062,25.09813690185547,0.7485714554786682,1,1.0,2.069999933242798,61,0.027900999411940575,0.013000000268220901,2654.2265625,1,0,-1000.0,-999.0,16.863100051879883,1.381111244437586e+17,1.0555555820465088,0.07366730272769928,17.96820068359375,1.2985211610794067,18.57819938659668,198,0.9982500076293945,Kulkarni,0.9789999723434448,0.013000000268220901,16.234600067138672,-999.0,-1,16.92099952697754,16.239299774169922,2458166.75,-999.0,1.381111244437586e+17,854,0.6629999876022339,2458608.75,0.321739137172699,15,16.92099952697754,854174793728.0,0.5,20.1693172454834,16.0221004486084,2458046.0,-999.0,2458439.0,21.497400283813477,241.1865997314453,17.853900909423828,0.1120000034570694,615,6,0.33961352705955505,112.8087387084961,0.6660000085830688,-0.03400000184774399,8.410652160644531,0.9947919845581055,null,0,ztf_20190505174757_000615_zg_c07_o_q4_scimrefdiffimg.fits,2.2770185470581055,0.703000009059906,20.207916259765625,27,17.836599349975586,1.3812113171755827e+17,25.098115921020508,0,1.5079164505004883,2458608.75,-0.24361149966716766,241.1865997314453,12.792298316955566,615120127,0.13372310996055603,21.508699417114258,18.309799194335938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF17aacjxza,1082455652715015003,58836.45703125,2,18.46208953857422,16.19968605041504,18.47170066833496,16.200878143310547,0.0960845947265625,0.015354825183749199,0.0794999971985817,0.013760745525360107,112.80872344970703,25.098012924194336,0.7428571581840515,1,1.0,1.9900000095367432,256,0.009611000306904316,0.010999999940395355,2680.751953125,3,3,-1000.0,-999.0,16.863100051879883,1.381111244437586e+17,1.0433839559555054,0.44041717052459717,17.96820068359375,1.2590601444244385,18.461000442504883,803,0.9982500076293945,Kulkarni,0.8769999742507935,0.010999999940395355,16.234600067138672,-999.0,1,16.3439998626709,16.239299774169922,2458154.75,-999.0,1.381111244437586e+17,1082,0.2879999876022339,2458837.0,0.23165829479694366,15,16.3439998626709,1082455621632.0,0.5,20.31926918029785,16.0221004486084,2458046.0,-999.0,2458381.0,21.497400283813477,317.8817138671875,17.853900909423828,0.09769999980926514,615,6,0.24170854687690735,112.8087387084961,0.460999995470047,0.004999999888241291,8.439541816711426,0.9947919845581055,null,0,ztf_20191219455648_000615_zr_c07_o_q4_scimrefdiffimg.fits,11.48725414276123,0.48100000619888306,20.541208267211914,27,17.836599349975586,1.3812113171755827e+17,25.098133087158203,0,1.8475698232650757,2458837.0,2.3804259300231934,317.8817138671875,19.482933044433594,615120227,0.3254770040512085,21.508699417114258,18.309799194335938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF17aacjxza,1033514972715015004,58787.515625,2,18.965190887451172,16.250993728637695,19.097200393676758,16.261245727539062,0.1648120880126953,0.0168825201690197,0.15860000252723694,0.015471327118575573,112.80880737304688,25.098041534423828,0.8857142925262451,1,0.9384535551071167,1.4899407625198364,167,0.13200999796390533,0.010999999940395355,2665.402099609375,5,4,-1000.0,-999.0,16.863100051879883,1.381111244437586e+17,1.2667983770370483,0.4151517450809479,17.96820068359375,2.0,19.223499298095703,510,0.9982500076293945,Kulkarni,0.972000002861023,0.010999999940395355,16.234600067138672,-999.0,1,16.3439998626709,16.239299774169922,2458154.75,-999.0,1.381111244437586e+17,1033,0.2879999876022339,2458788.0,0.3396108150482178,15,16.3439998626709,1033514975232.0,0.5,19.977371215820312,16.0221004486084,2458046.0,-999.0,2458381.0,21.497400283813477,287.9234924316406,17.853900909423828,0.2223999947309494,615,6,0.4302184283733368,112.8087387084961,0.5059999823570251,0.004999999888241291,8.697245597839355,0.9947919845581055,null,0,ztf_20191031514884_000615_zr_c07_o_q4_scimrefdiffimg.fits,1.9280999898910522,0.640999972820282,20.614118576049805,27,17.836599349975586,1.3812113171755827e+17,25.098133087158203,0,0.8801718354225159,2458788.0,0.3370561897754669,287.9234924316406,8.035197257995605,615120227,0.31127506494522095,21.508699417114258,18.309799194335938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF17aacjxza,1079378432715010004,58833.37890625,2,18.775602340698242,16.234119415283203,18.759199142456055,16.232528686523438,0.1214972734451294,0.015348752029240131,0.16529999673366547,0.01893887110054493,112.80868530273438,25.098142623901367,0.927142858505249,1,1.0,1.5794464349746704,250,-0.01640300080180168,0.010999999940395355,2695.500732421875,1,4,-1000.0,-999.0,16.863100051879883,1.381111244437586e+17,1.0618672370910645,0.15902069211006165,17.96820068359375,2.0,18.55620002746582,789,0.9982500076293945,Kulkarni,0.9110000133514404,0.010999999940395355,16.234600067138672,-999.0,-1,16.3439998626709,16.239299774169922,2458154.75,-999.0,1.381111244437586e+17,1079,0.2879999876022339,2458834.0,0.5628554224967957,15,16.3439998626709,1079378444288.0,0.5,19.46497344970703,16.0221004486084,2458046.0,-999.0,2458381.0,21.497400283813477,278.093994140625,17.853900909423828,0.17440000176429749,615,6,0.5976777672767639,112.8087387084961,0.8889999985694885,0.004999999888241291,8.2236909866333,0.9947919845581055,null,0,ztf_20191216378426_000615_zr_c07_o_q4_scimrefdiffimg.fits,1.403860092163086,0.9440000057220459,20.091999053955078,27,17.836599349975586,1.3812113171755827e+17,25.098133087158203,0,0.7057737708091736,2458834.0,-0.5677021145820618,278.093994140625,7.228341102600098,615120227,0.2285020649433136,21.508699417114258,18.309799194335938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF17aacjxza,681504592715010007,58435.50390625,2,18.246383666992188,16.170385360717773,18.558399200439453,16.211217880249023,0.09835581481456757,0.017295466735959053,0.08169999718666077,0.013534997589886189,112.80866241455078,25.097946166992188,0.7133333086967468,1,1.0,4.199999809265137,4,0.31201601028442383,0.010999999940395355,2626.159423828125,0,7,-1000.0,-999.0,16.863100051879883,1.381111244437586e+17,1.0525437593460083,0.6934288740158081,17.96820068359375,1.1422107219696045,18.494699478149414,112,0.9982500076293945,Kulkarni,0.7670000195503235,0.010999999940395355,16.234600067138672,-999.0,-1,16.3439998626709,16.239299774169922,2458154.75,-999.0,1.381111244437586e+17,681,0.2879999876022339,2458436.0,0.2854761779308319,15,16.3439998626709,681504604160.0,0.5,19.66215705871582,16.0221004486084,2458398.0,-999.0,2458381.0,21.497400283813477,368.0838928222656,17.853900909423828,0.0957999974489212,615,6,0.30047619342803955,112.8087387084961,1.1990000009536743,0.004999999888241291,8.334373474121094,0.9947919845581055,null,0,ztf_20181113504549_000615_zr_c07_o_q4_scimrefdiffimg.fits,2.0559401512145996,1.2619999647140503,20.64776039123535,27,17.836599349975586,1.3812113171755827e+17,25.098133087158203,0,1.1037569046020508,2458436.0,-0.25235259532928467,368.0838928222656,14.199125289916992,615120227,0.610890805721283,21.508699417114258,18.309799194335938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF17aacjxza,1073302542715015002,58827.30078125,2,18.6790714263916,16.224445343017578,18.949199676513672,16.249671936035156,0.1764472872018814,0.020870069041848183,0.22519999742507935,0.021280692890286446,112.8087158203125,25.09807777404785,0.7799999713897705,1,0.9490222334861755,2.3499999046325684,243,0.2701280117034912,0.010999999940395355,2645.169677734375,5,2,-1000.0,-999.0,16.863100051879883,1.381111244437586e+17,1.3084577322006226,0.20431572198867798,17.96820068359375,1.1577166318893433,18.98390007019043,774,0.9982500076293945,Kulkarni,0.671999990940094,0.010999999940395355,16.234600067138672,-999.0,1,16.3439998626709,16.239299774169922,2458154.75,-999.0,1.381111244437586e+17,1073,0.2879999876022339,2458827.75,0.17106382548809052,15,16.3439998626709,1073302536192.0,0.5,19.481319427490234,16.0221004486084,2458046.0,-999.0,2458381.0,21.497400283813477,262.97540283203125,17.853900909423828,0.29600000381469727,615,6,0.22382979094982147,112.8087387084961,0.4020000100135803,0.004999999888241291,8.362716674804688,0.9947919845581055,null,0,ztf_20191210302396_000615_zr_c07_o_q4_scimrefdiffimg.fits,3.2820513248443604,0.5260000228881836,20.33076286315918,27,17.836599349975586,1.3812113171755827e+17,25.098133087158203,0,0.5321194529533386,2458827.75,0.69388347864151,262.97540283203125,5.590255260467529,615120227,0.11541809886693954,21.508699417114258,18.309799194335938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF17aacjxza,1030517532715015003,58784.515625,2,19.0805721282959,16.26001739501953,19.069900512695312,16.259218215942383,0.17309629917144775,0.01642151176929474,0.1574999988079071,0.015603484585881233,112.8089370727539,25.09830093383789,0.6128571629524231,1,0.9738953113555908,2.147176742553711,151,-0.010672000236809254,0.010999999940395355,2666.16455078125,2,3,-1000.0,-999.0,16.863100051879883,1.381111244437586e+17,1.190762996673584,0.8802553415298462,17.96820068359375,2.0,19.127899169921875,499,0.9982500076293945,Kulkarni,0.3709999918937683,0.010999999940395355,16.234600067138672,-999.0,1,16.3439998626709,16.239299774169922,2458154.75,-999.0,1.381111244437586e+17,1030,0.2879999876022339,2458785.0,0.4638649523258209,15,16.3439998626709,1030517555200.0,0.5,19.5554256439209,16.0221004486084,2458046.0,-999.0,2458381.0,21.497400283813477,262.1390075683594,17.853900909423828,0.20749999582767487,615,6,0.5523532629013062,112.8087387084961,0.9959999918937683,0.004999999888241291,8.924751281738281,0.9947919845581055,null,0,ztf_20191028517477_000615_zr_c07_o_q4_scimrefdiffimg.fits,1.021468162536621,1.1859999895095825,20.08063316345215,27,17.836599349975586,1.3812113171755827e+17,25.098133087158203,0,0.48552560806274414,2458785.0,-0.397344708442688,262.1390075683594,5.676398754119873,615120227,0.9654561877250671,21.508699417114258,18.309799194335938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF17aacjxza,693307762715010000,58447.30859375,2,18.415613174438477,16.19379234313965,18.455799102783203,16.198902130126953,0.13500481843948364,0.019900020211935043,0.18649999797344208,0.025237318128347397,112.80875396728516,25.098066329956055,0.653333306312561,1,0.983656108379364,2.5199999809265137,25,0.04018700122833252,0.010999999940395355,2620.19140625,4,0,-1000.0,-999.0,16.863100051879883,1.381111244437586e+17,1.03125,0.2407955676317215,17.96820068359375,1.273208737373352,18.491300582885742,123,0.9982500076293945,Kulkarni,0.6949999928474426,0.010999999940395355,16.234600067138672,-999.0,-1,16.3439998626709,16.239299774169922,2458154.75,-999.0,1.381111244437586e+17,693,0.2879999876022339,2458447.75,0.40634921193122864,15,16.3439998626709,693307768832.0,0.5,18.994966506958008,16.0221004486084,2458046.0,-999.0,2458381.0,21.497400283813477,349.2362060546875,17.853900909423828,0.24650000035762787,615,6,0.41904762387275696,112.8087387084961,1.0240000486373901,0.004999999888241291,8.49548053741455,0.9947919845581055,null,0,ztf_20181125307697_000615_zr_c07_o_q4_scimrefdiffimg.fits,1.1390365362167358,1.055999994277954,20.434309005737305,27,17.836599349975586,1.3812113171755827e+17,25.098133087158203,0,0.5391660332679749,2458447.75,2.311652898788452,349.2362060546875,7.265170574188232,615120227,0.12684394419193268,21.508699417114258,18.309799194335938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF17aacjxza,806191582715015003,58560.19140625,1,19.4601993560791,16.82102394104004,19.4330997467041,16.818613052368164,0.2483839988708496,0.02485962212085724,0.35690000653266907,0.0342276468873024,112.80870819091797,25.098007202148438,0.6814290285110474,1,0.6953340172767639,1.4205000400543213,55,-0.027101000770926476,0.013000000268220901,2638.0,8,3,8.301933326583726e+17,,16.863100051879883,1.381111244437586e+17,1.2570899724960327,0.3936620056629181,17.96820068359375,2.0,19.100299835205078,179,0.9982500076293945,Kulkarni,0.9570000171661377,0.013000000268220901,16.234600067138672,-999.0,1,16.92099952697754,16.239299774169922,2458166.75,,1.381111244437586e+17,806,0.6629999876022339,2458584.75,0.372404009103775,15,16.92099952697754,806191562752.0,0.5,19.400299072265625,16.0221004486084,2458046.0,-999.0,2458439.0,21.497400283813477,341.1679992675781,17.853900909423828,0.3361000120639801,615,6,0.4681439995765686,112.8087387084961,0.5289999842643738,-0.03400000184774399,8.217805862426758,0.9947919845581055,,0,/ztf/archive/sci/2019/0318/191586/ztf_20190318191586_000615_zg_c07_o_q4_scimrefdiffimg.fits.fz,2.129699945449829,0.6650000214576721,20.484479904174805,27,17.836599349975586,1.3812113171755827e+17,25.098115921020508,0,-0.032763998955488205,2458560.75,0.9461039900779724,341.1679992675781,5.317200183868408,615120127,0.5273725986480713,21.508699417114258,18.309799194335938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF17aacjxza,813173732715015007,58567.171875,1,19.672399520874023,16.83811378479004,20.018999099731445,16.860143661499023,0.20390500128269196,0.019227037206292152,0.2370000034570694,0.017831485718488693,112.80863952636719,25.098094940185547,0.6285709738731384,1,0.9287459850311279,2.3499999046325684,55,0.3466250002384186,0.013000000268220901,2647.3701171875,9,7,8.301933326583726e+17,,16.863100051879883,1.381111244437586e+17,1.1539599895477295,0.3403339982032776,17.96820068359375,1.2930400371551514,20.06439971923828,179,0.9982500076293945,Kulkarni,0.7549999952316284,0.013000000268220901,16.234600067138672,-999.0,1,16.92099952697754,16.239299774169922,2458166.75,,1.381111244437586e+17,813,0.6629999876022339,2458584.75,0.27914899587631226,15,16.92099952697754,813173702656.0,0.5,20.483299255371094,16.0221004486084,2458046.0,-999.0,2458439.0,21.497400283813477,346.67401123046875,17.853900909423828,0.3061000108718872,615,6,0.3221279978752136,112.8087387084961,0.656000018119812,-0.03400000184774399,8.217805862426758,0.9947919845581055,,0,/ztf/archive/sci/2019/0325/173738/ztf_20190325173738_000615_zg_c07_o_q4_scimrefdiffimg.fits.fz,2.9406299591064453,0.7570000290870667,20.484479904174805,27,17.836599349975586,1.3812113171755827e+17,25.098115921020508,0,0.4642559885978699,2458567.75,-0.007034999784082174,346.67401123046875,6.310540199279785,615120127,0.5273725986480713,21.508699417114258,18.309799194335938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
