oid,candid,mjd,fid,magpsf,magpsf_corr,magap,magap_corr,sigmapsf,sigmapsf_corr,sigmagap,sigmagap_corr,ra,dec,rb,alert.programid,alert.sumrat,alert.fwhm,alert.ndethist,alert.magdiff,alert.sigmagref,alert.xpos,alert.nneg,alert.tblid,alert.parent_candid,alert.ssdistnr,alert.sgmag1,alert.objectidps1,alert.elong,alert.distnr,alert.srmag2,alert.seeratio,alert.magapbig,alert.ncovhist,sgscore1,alert.programpi,alert.classtar,alert.sigmagnr,alert.simag1,alert.szmag3,isdiffpos,alert.magnr,alert.srmag1,alert.jdstartref,alert.ssmagnr,alert.objectidps2,alert.nid,alert.chinr,alert.jdendhist,alert.bimagerat,alert.nframesref,alert.magref,alert.pid,alert.sgscore3,alert.diffmaglim,alert.szmag1,alert.jdstarthist,alert.sgmag3,alert.jdendref,alert.simag3,alert.mindtoedge,alert.simag2,alert.sigmagapbig,alert.field,alert.nmtchps,alert.aimagerat,alert.ranr,alert.bimage,alert.sharpnr,alert.distpsnr2,alert.sgscore2,alert.ssnamenr,alert.tooflag,alert.pdiffimfilename,alert.chipsf,alert.aimage,alert.distpsnr3,alert.rcid,alert.szmag2,alert.objectidps3,alert.decnr,alert.nbad,alert.magfromlim,alert.jd,alert.sky,alert.ypos,alert.scorr,alert.rfid,alert.distpsnr1,alert.srmag3,alert.sgmag2,alert.neargaia,alert.magzpsciunc,alert.drbversion,alert.exptime,alert.nmatches,alert.neargaiabright,alert.maggaia,alert.magzpsci,alert.drb,alert.clrcoeff,alert.clrcounc,alert.zpclrcov,alert.rbversion,alert.candid,alert.ssnrms,alert.magzpscirms,alert.zpmed,alert.dsnrms,alert.clrrms,alert.maggaiabright,alert.dsdiff,alert.clrmed,alert.fid,alert.ra,alert.dec,alert.magpsf,alert.sigmapsf,alert.magap,alert.sigmagap,alert.rb,alert.magpsf_corr,alert.sigmapsf_corr,alert.magap_corr,alert.sigmagap_corr
ZTF17aacjxza,696456372715010000,58450.45703125,1,18.97130012512207,16.768014907836914,18.98150062561035,16.769350051879883,0.11949899792671204,0.01934315450489521,0.14259999990463257,0.021756993606686592,112.8087387084961,25.098142623901367,0.8166670203208923,1,0.9791859984397888,2.5199999809265137,29,0.010219000279903412,0.013000000268220901,2630.3701171875,4,0,7.014525469542318e+17,,16.863100051879883,1.381111244437586e+17,1.0376299619674683,0.08539800345897675,17.96820068359375,0.959646999835968,19.186199188232422,127,0.9982500076293945,Kulkarni,0.9980000257492065,0.013000000268220901,16.234600067138672,-999.0,-1,16.92099952697754,16.239299774169922,2458154.75,,1.381111244437586e+17,696,0.6629999876022339,2458456.0,0.2214290052652359,15,16.92099952697754,696456380416.0,0.5,20.150699615478516,16.0221004486084,2458046.0,-999.0,2458381.0,21.497400283813477,345.8940124511719,17.853900909423828,0.21860000491142273,615,6,0.229762002825737,112.8087387084961,0.5580000281333923,-0.03400000184774399,8.6231107711792,0.9947919845581055,,0,/ztf/archive/sci/2018/1128/456366/ztf_20181128456366_000615_zg_c07_o_q4_scimrefdiffimg.fits.fz,2.7131099700927734,0.5789999961853027,20.49203872680664,27,17.836599349975586,1.3812113171755827e+17,25.098115921020508,0,1.1691900491714478,2458451.0,-0.6415659785270691,345.8940124511719,7.154739856719971,615120227,0.20411577820777893,21.508699417114258,18.309799194335938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF17aacjxza,696391802715015005,58450.390625,2,18.743600845336914,16.23099708557129,18.837799072265625,16.239952087402344,0.14162200689315796,0.01715303584933281,0.14110000431537628,0.01631416194140911,112.80877685546875,25.098039627075195,0.5733330249786377,1,0.9338139891624451,2.3499999046325684,29,0.09417600184679031,0.010999999940395355,2645.090087890625,5,5,7.014525469542318e+17,,16.863100051879883,1.381111244437586e+17,1.6043200492858887,0.3788430094718933,17.96820068359375,1.0832099914550781,18.83970069885254,127,0.9982500076293945,Kulkarni,0.6890000104904175,0.010999999940395355,16.234600067138672,-999.0,1,16.3439998626709,16.239299774169922,2458154.75,,1.381111244437586e+17,696,0.2879999876022339,2458456.0,0.17744700610637665,15,16.3439998626709,696391827456.0,0.5,19.991600036621094,16.0221004486084,2458046.0,-999.0,2458381.0,21.497400283813477,343.6960144042969,17.853900909423828,0.1777999997138977,615,6,0.2846809923648834,112.8087387084961,0.4169999957084656,0.004999999888241291,8.6231107711792,0.9947919845581055,,0,/ztf/archive/sci/2018/1128/391794/ztf_20181128391794_000615_zr_c07_o_q4_scimrefdiffimg.fits.fz,5.47353982925415,0.6690000295639038,20.49203872680664,27,17.836599349975586,1.3812113171755827e+17,25.098133087158203,0,1.15378999710083,2458451.0,0.5843949913978577,343.6960144042969,7.170639991760254,615120227,0.20411577820777893,21.508699417114258,18.309799194335938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF17aacjxza,1024535782715015000,58778.53515625,1,19.468399047851562,16.82174301147461,19.50309944152832,16.824729919433594,0.26910200715065,0.02633409947156906,0.24650000035762787,0.024062365293502808,112.80883026123047,25.098026275634766,0.6171429753303528,1,0.7935799956321716,1.8329999446868896,177,0.034738000482320786,0.013000000268220901,2708.090087890625,7,0,1.0365286467994911e+18,,16.863100051879883,1.381111244437586e+17,1.6140400171279907,0.42955100536346436,17.96820068359375,2.0,19.45039939880371,522,0.9982500076293945,Kulkarni,0.7310000061988831,0.013000000268220901,16.234600067138672,-999.0,1,16.92099952697754,16.239299774169922,2458166.75,,1.381111244437586e+17,1024,0.6629999876022339,2458791.0,0.31096601486206055,15,16.92099952697754,1024535756800.0,0.5,19.624099731445312,16.0221004486084,2458046.0,-999.0,2458439.0,21.497400283813477,269.3609924316406,17.853900909423828,0.2976999878883362,615,6,0.5019099712371826,112.8087387084961,0.5699999928474426,-0.03400000184774399,8.471508026123047,0.9947919845581055,,0,/ztf/archive/sci/2019/1022/535787/ztf_20191022535787_000615_zg_c07_o_q4_scimrefdiffimg.fits.fz,1.196969985961914,0.9200000166893005,20.545839309692383,27,17.836599349975586,1.3812113171755827e+17,25.098115921020508,0,0.12101700156927109,2458779.0,-0.7157040238380432,269.3609924316406,5.725019931793213,615120127,0.300581693649292,21.508699417114258,18.309799194335938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF17aacjxza,1201196422715015004,58955.1953125,2,18.440935134887695,16.197031021118164,18.377300262451172,16.188766479492188,0.0997660905122757,0.01586921513080597,0.07460000365972519,0.013772537931799889,112.8087158203125,25.0980224609375,0.8742856979370117,1,1.0,1.1773988008499146,457,-0.06363599747419357,,2708.84912109375,4,4,,-999.0,16.863100051879883,1.381111244437586e+17,1.1487603187561035,0.4039253890514374,17.96820068359375,2.0,18.399499893188477,1285,0.9982500076293945,Kulkarni,0.9959999918937683,0.010999999940395355,16.234600067138672,-999.0,1,16.3439998626709,16.239299774169922,2458154.75,-999.0,1.381111244437586e+17,1201,0.2879999876022339,2458955.75,0.4110756516456604,15,,1201196367872.0,0.5,20.366323471069336,16.0221004486084,2458046.0,-999.0,2458381.0,21.497400283813477,294.7463073730469,17.853900909423828,0.09430000185966492,615,6,0.47222739458084106,112.8087387084961,0.48399999737739563,0.004999999888241291,8.420238494873047,0.9947919845581055,null,0,ztf_20200416196412_000615_zr_c07_o_q4_scimrefdiffimg.fits,11.128993034362793,0.5559999942779541,20.503952026367188,27,17.836599349975586,1.3812113171755827e+17,25.098133087158203,0,1.9890239238739014,2458955.75,0.9692937135696411,294.7463073730469,11.328691482543945,615120227,0.29069072008132935,21.508699417114258,18.309799194335938,0.288360595703125,1.530499957880238e-06,d6_m7,30.0,1781.0,-999.0,16.309921264648438,26.20893669128418,0.9990209937095642,0.09108299762010574,3.1678000596002676e-06,-2.0200000108161476e-06,t17_f5_c3,1.201196387258073e+18,59.369686126708984,0.0323840007185936,26.26300048828125,47.63745880126953,0.2742989957332611,-999.0,-11.732227325439453,0.5590000152587891,,,,,,,,,,,,
ZTF17aacjxza,1184159742715010009,58938.16015625,2,18.282672882080078,16.543298721313477,18.44540023803711,16.513269424438477,0.09867817908525467,0.02387440949678421,0.08669999986886978,0.019473904743790627,112.80872344970703,25.098102569580078,0.918571412563324,1,1.0,3.630000114440918,452,0.1627269983291626,,2706.294677734375,1,9,,-999.0,16.863100051879883,1.381111244437586e+17,1.0971564054489136,0.13057272136211395,17.96820068359375,0.8800764679908752,18.575899124145508,1256,0.9982500076293945,Kulkarni,0.9760000109672546,0.010999999940395355,16.234600067138672,-999.0,-1,16.3439998626709,16.239299774169922,2458154.75,-999.0,1.381111244437586e+17,1184,0.2879999876022339,2458938.75,0.2325068861246109,15,,1184159760384.0,0.5,19.887893676757812,16.0221004486084,2458046.0,-999.0,2458381.0,21.497400283813477,325.1993103027344,17.853900909423828,0.1225999966263771,615,6,0.2550964057445526,112.8087387084961,0.843999981880188,0.004999999888241291,8.367284774780273,0.9947919845581055,null,0,ztf_20200330158634_000615_zr_c07_o_q4_scimrefdiffimg.fits,1.9188261032104492,0.9259999990463257,20.272550582885742,27,17.836599349975586,1.3812113171755827e+17,25.098133087158203,0,1.4424939155578613,2458938.75,0.5203874707221985,325.1993103027344,12.5852632522583,615120227,0.05947158858180046,21.508699417114258,18.309799194335938,0.05791078135371208,2.171000005546375e-06,d6_m7,30.0,1785.0,-999.0,16.309921264648438,26.220672607421875,0.9999992847442627,0.10241100192070007,4.496399924391881e-06,-2.8699998892989242e-06,t17_f5_c3,1.184159729463591e+18,32.07994842529297,0.03735300153493881,26.280000686645508,11.869765281677246,0.2745189964771271,-999.0,-20.210182189941406,0.5590000152587891,,,,,,,,,,,,
ZTF17aacjxza,1113270492715010004,58867.26953125,2,18.77010154724121,16.4669246673584,18.867599487304688,16.45580291748047,0.10323841124773026,0.017461581155657768,0.09989999979734421,0.01631191000342369,112.80879211425781,25.098114013671875,0.8214285969734192,1,0.8766683340072632,2.890000104904175,401,0.09749899804592133,,2694.506103515625,8,4,,-999.0,16.863100051879883,1.381111244437586e+17,1.1785173416137695,0.18546852469444275,17.96820068359375,0.8842371702194214,18.853300094604492,1140,0.9982500076293945,TESS,0.8420000076293945,0.010999999940395355,16.234600067138672,-999.0,-1,16.3439998626709,16.239299774169922,2458154.75,-999.0,1.381111244437586e+17,1113,0.2879999876022339,2458867.75,0.22871972620487213,15,,1113270517760.0,0.5,20.45098876953125,16.0221004486084,2458046.0,-999.0,2458381.0,21.497400283813477,296.5328063964844,17.853900909423828,0.12210000306367874,615,6,0.2695501744747162,112.8087387084961,0.6610000133514404,0.004999999888241291,8.566695213317871,0.9947919845581055,null,0,ztf_20200119270463_000615_zr_c07_o_q4_scimrefdiffimg.fits,9.117265701293945,0.7789999842643738,20.356491088867188,27,17.836599349975586,1.3812113171755827e+17,25.098133087158203,0,1.5833879709243774,2458867.75,-0.16269409656524658,296.5328063964844,13.830573081970215,615120227,0.16246232390403748,21.508699417114258,18.309799194335938,0.16485995054244995,1.5514000324401422e-06,d6_m7,30.0,1773.0,-999.0,16.309921264648438,26.276100158691406,0.9894658327102661,0.0895100012421608,3.2078999083751114e-06,-2.049999920927803e-06,t17_f5_c3,1.1132705039691284e+18,35.6004638671875,0.03210299834609032,26.327999114990234,6.412296295166016,0.274277001619339,-999.0,-29.188167572021484,0.5590000152587891,2.0,112.80879211425781,25.098114013671875,18.77010154724121,0.10323841124773026,18.867599487304688,0.09989999979734421,0.8214285969734192,16.4669246673584,0.017461581155657768,16.45580291748047,0.01631191000342369
ZTF17aacjxza,1113390592715015007,58867.390625,1,19.523372650146484,16.826435089111328,19.307100296020508,16.806655883789062,0.16648688912391663,0.018298326060175896,0.1266999989748001,0.01724238507449627,112.80862426757812,25.09797477722168,0.845714271068573,1,1.0,1.3890310525894165,401,-0.2162719964981079,,2709.514892578125,1,7,,-999.0,16.863100051879883,1.381111244437586e+17,1.1378910541534424,0.6367081999778748,17.96820068359375,2.0,19.363300323486328,1141,0.9982500076293945,TESS,0.7620000243186951,0.013000000268220901,16.234600067138672,-999.0,1,16.92099952697754,16.239299774169922,2458166.75,-999.0,1.381111244437586e+17,1113,0.6629999876022339,2458868.0,0.6212964057922363,15,,1113390579712.0,0.5,20.546977996826172,16.0221004486084,2458046.0,-999.0,2458439.0,21.497400283813477,294.04071044921875,17.853900909423828,0.16509999334812164,615,6,0.7069676518440247,112.8087387084961,0.8629999756813049,-0.03400000184774399,8.171836853027344,0.9947919845581055,null,0,ztf_20200119390579_000615_zg_c07_o_q4_scimrefdiffimg.fits,2.339552879333496,0.9819999933242798,20.48564910888672,27,17.836599349975586,1.3812113171755827e+17,25.098115921020508,0,1.2398781776428223,2458868.0,-0.08682034909725189,294.04071044921875,6.454115390777588,615120127,0.5947681665420532,21.508699417114258,18.309799194335938,0.592086136341095,3.7346999306464568e-06,d6_m7,30.0,1774.0,-999.0,16.309921264648438,26.271371841430664,0.996674120426178,-0.09496500343084335,7.757799721730407e-06,-4.949999947712058e-06,t17_f5_c3,1.113390625614463e+18,20.88663673400879,0.041338000446558,26.219999313354492,6.512813091278076,0.2738870084285736,-999.0,-14.373823165893555,0.5590000152587891,1.0,112.80862426757812,25.09797477722168,19.523372650146484,0.16648688912391663,19.307100296020508,0.1266999989748001,0.845714271068573,16.826435089111328,0.018298326060175896,16.806655883789062,0.01724238507449627
ZTF17aacjxza,1098475522715010004,58852.4765625,1,18.679325103759766,17.160566329956055,18.839399337768555,17.12442970275879,0.11011215299367905,0.03165092691779137,0.08089999854564667,0.022885555401444435,112.80877685546875,25.09811019897461,0.8342857360839844,1,1.0,1.7300000190734863,378,0.16007499396800995,,2670.788818359375,5,4,,-999.0,16.863100051879883,1.381111244437586e+17,1.1290322542190552,0.11584172397851944,17.96820068359375,1.454099416732788,18.822799682617188,1061,0.9982500076293945,TESS,0.9789999723434448,0.013000000268220901,16.234600067138672,-999.0,-1,16.92099952697754,16.239299774169922,2458166.75,-999.0,1.381111244437586e+17,1098,0.6629999876022339,2458853.0,0.2867051959037781,15,,1098475503616.0,0.5,20.65460777282715,16.0221004486084,2458046.0,-999.0,2458439.0,21.497400283813477,285.0664978027344,17.853900909423828,0.09920000284910202,615,6,0.323699414730072,112.8087387084961,0.4959999918937683,-0.03400000184774399,8.522249221801758,0.9947919845581055,null,0,ztf_20200104475521_000615_zg_c07_o_q4_scimrefdiffimg.fits,5.440989017486572,0.5600000023841858,20.340463638305664,27,17.836599349975586,1.3812113171755827e+17,25.098115921020508,0,1.8152079582214355,2458853.0,-1.3291330337524414,285.0664978027344,9.168662071228027,615120127,0.1122434139251709,21.508699417114258,18.309799194335938,0.11463277786970139,3.2594000458630035e-06,d6_m7,30.0,1770.0,-999.0,16.309921264648438,26.24832534790039,0.9999813437461853,-0.08319699764251709,6.76950003253296e-06,-4.319999789004214e-06,t17_f5_c3,1.0984755442252513e+18,63.740360260009766,0.037671998143196106,26.20199966430664,54.5825080871582,0.2739970088005066,-999.0,-9.157852172851562,0.5590000152587891,1.0,112.80877685546875,25.09811019897461,18.679325103759766,0.11011215299367905,18.839399337768555,0.08089999854564667,0.8342857360839844,17.160566329956055,0.03165092691779137,17.12442970275879,0.022885555401444435
ZTF17aacjxza,1097436052715015001,58851.4375,2,18.87042999267578,16.242895126342773,18.98419952392578,16.252540588378906,0.11297421902418137,0.01418970711529255,0.12890000641345978,0.014514713548123837,112.80870819091797,25.09813117980957,0.8585714101791382,1,0.9962503910064697,1.5522211790084839,377,0.1137700006365776,,2688.401611328125,2,1,,-999.0,16.863100051879883,1.381111244437586e+17,1.090128779411316,0.09095489233732224,17.96820068359375,2.0,19.110000610351562,1059,0.9982500076293945,TESS,0.9409999847412109,0.010999999940395355,16.234600067138672,-999.0,1,16.3439998626709,16.239299774169922,2458154.75,-999.0,1.381111244437586e+17,1097,0.2879999876022339,2458852.0,0.4503224194049835,15,,1097436037120.0,0.5,20.06365394592285,16.0221004486084,2458046.0,-999.0,2458381.0,21.497400283813477,298.54071044921875,17.853900909423828,0.17960000038146973,615,6,0.4909093976020813,112.8087387084961,0.6990000009536743,0.004999999888241291,8.29920482635498,0.9947919845581055,null,0,ztf_20200103436042_000615_zr_c07_o_q4_scimrefdiffimg.fits,2.6201422214508057,0.7620000243186951,20.161483764648438,27,17.836599349975586,1.3812113171755827e+17,25.098133087158203,0,1.0794544219970703,2458852.0,2.0678539276123047,298.54071044921875,9.61888313293457,615120227,0.15222342312335968,21.508699417114258,18.309799194335938,0.15232087671756744,2.3415000214299653e-06,d6_m7,30.0,1779.0,-999.0,16.309921264648438,26.277429580688477,0.9999774694442749,0.0955900028347969,4.858300144405803e-06,-3.099999958067201e-06,t17_f5_c3,1.0974360247006659e+18,25.208236694335938,0.03651599958539009,26.334999084472656,12.210476875305176,0.2738499939441681,-999.0,-12.997759819030762,0.5590000152587891,2.0,112.80870819091797,25.09813117980957,18.87042999267578,0.11297421902418137,18.98419952392578,0.12890000641345978,0.8585714101791382,16.242895126342773,0.01418970711529255,16.252540588378906,0.014514713548123837
ZTF17aacjxza,1100484962715010005,58854.484375,1,18.409944534301758,17.238801956176758,18.468599319458008,17.21955680847168,0.11369693279266357,0.042406145483255386,0.07029999792575836,0.02807117998600006,112.80883026123047,25.09807586669922,0.5899999737739563,1,1.0,4.550000190734863,396,0.0586559996008873,,2692.805419921875,0,5,,-999.0,16.863100051879883,1.381111244437586e+17,1.0616209506988525,0.3342704474925995,17.96820068359375,1.074127197265625,18.472200393676758,1117,0.9982500076293945,TESS,0.953000009059906,0.013000000268220901,16.234600067138672,-999.0,-1,16.92099952697754,16.239299774169922,2458166.75,-999.0,1.381111244437586e+17,1100,0.6629999876022339,2458855.0,0.32813185453414917,15,,1100484968448.0,0.5,19.669109344482422,16.0221004486084,2458046.0,-999.0,2458439.0,21.497400283813477,287.61810302734375,17.853900909423828,0.08869999647140503,615,6,0.3483516573905945,112.8087387084961,1.4930000305175781,-0.03400000184774399,8.73523235321045,0.9947919845581055,null,0,ztf_20200106484954_000615_zg_c07_o_q4_scimrefdiffimg.fits,2.017387866973877,1.5850000381469727,20.547277450561523,27,17.836599349975586,1.3812113171755827e+17,25.098115921020508,0,1.200508952140808,2458855.0,-0.5862258076667786,287.61810302734375,17.1629638671875,615120127,0.30919721722602844,21.508699417114258,18.309799194335938,0.3105385899543762,9.702600436867215e-06,d6_m7,30.0,1241.0,-999.0,16.309921264648438,26.19594383239746,0.9997115135192871,-0.05218999832868576,2.6803900254890323e-05,-1.4940000255592167e-05,t17_f5_c3,1.1004849704444887e+18,21.671714782714844,0.04291800037026405,26.17099952697754,6.309793949127197,0.2262369990348816,-999.0,-15.361920356750488,0.4909999966621399,1.0,112.80883026123047,25.09807586669922,18.409944534301758,0.11369693279266357,18.468599319458008,0.07029999792575836,0.5899999737739563,17.238801956176758,0.042406145483255386,17.21955680847168,0.02807117998600006
ZTF17aacjxza,1108219312715015001,58862.21875,2,18.562782287597656,16.211721420288086,18.762300491333008,16.232831954956055,0.11823061108589172,0.016695700585842133,0.13500000536441803,0.01646859385073185,112.8087387084961,25.098007202148438,0.868571400642395,1,0.9615022540092468,1.7400000095367432,399,0.19951799511909485,,2683.3330078125,6,1,,-999.0,16.863100051879883,1.381111244437586e+17,1.1234568357467651,0.45194101333618164,17.96820068359375,1.4785559177398682,18.670900344848633,1133,0.9982500076293945,TESS,0.9980000257492065,0.010999999940395355,16.234600067138672,-999.0,1,16.3439998626709,16.239299774169922,2458154.75,-999.0,1.381111244437586e+17,1108,0.2879999876022339,2458862.75,0.27931034564971924,15,,1108219265024.0,0.5,19.945457458496094,16.0221004486084,2458046.0,-999.0,2458381.0,21.497400283813477,270.8486022949219,17.853900909423828,0.15629999339580536,615,6,0.3137930929660797,112.8087387084961,0.4860000014305115,0.004999999888241291,8.508920669555664,0.9947919845581055,null,0,ztf_20200114219282_000615_zr_c07_o_q4_scimrefdiffimg.fits,7.150867462158203,0.5460000038146973,20.590463638305664,27,17.836599349975586,1.3812113171755827e+17,25.098133087158203,0,1.183158040046692,2458862.75,0.5914300084114075,270.8486022949219,15.581318855285645,615120227,0.3332533538341522,21.508699417114258,18.309799194335938,0.3313775360584259,1.68259998645226e-06,d6_m7,30.0,1773.0,-999.0,16.309921264648438,26.255781173706055,0.9995554685592651,0.09893199801445007,3.4771001082845032e-06,-2.2199999420990935e-06,t17_f5_c3,1.1082192788316488e+18,30.402040481567383,0.03473600000143051,26.312999725341797,20.305892944335938,0.27501899003982544,-999.0,-10.096147537231445,0.5590000152587891,2.0,112.8087387084961,25.098007202148438,18.562782287597656,0.11823061108589172,18.762300491333008,0.13500000536441803,0.868571400642395,16.211721420288086,0.016695700585842133,16.232831954956055,0.01646859385073185
ZTF17aacjxza,1137245132715010004,58891.24609375,1,18.50703239440918,17.207670211791992,18.493099212646484,17.211915969848633,0.12468896806240082,0.041305799037218094,0.09319999814033508,0.03330092504620552,112.80872344970703,25.09811019897461,0.9171428680419922,1,0.9938842058181763,1.5299999713897705,430,-0.013933000154793262,,2706.74365234375,5,4,,-999.0,16.863100051879883,1.381111244437586e+17,1.0182815790176392,0.05179740488529205,17.96820068359375,1.6126993894577026,18.672000885009766,1185,0.9982500076293945,Kulkarni,0.9829999804496765,0.013000000268220901,16.234600067138672,-999.0,-1,16.92099952697754,16.239299774169922,2458166.75,-999.0,1.381111244437586e+17,1137,0.6629999876022339,2458891.75,0.357516348361969,15,,1137245159424.0,0.5,20.0960693359375,16.0221004486084,2458046.0,-999.0,2458439.0,21.497400283813477,307.6217956542969,17.853900909423828,0.1396999955177307,615,6,0.36405229568481445,112.8087387084961,0.546999990940094,-0.03400000184774399,8.359907150268555,0.9947919845581055,null,0,ztf_20200212245127_000615_zg_c07_o_q4_scimrefdiffimg.fits,9.19265365600586,0.5569999814033508,20.24672508239746,27,17.836599349975586,1.3812113171755827e+17,25.098115921020508,0,1.6029696464538574,2458891.75,-0.11145850270986557,307.6217956542969,20.828372955322266,615120127,0.07057669758796692,21.508699417114258,18.309799194335938,0.07008852809667587,2.988500000355998e-06,d6_m7,30.0,1752.0,-999.0,16.309921264648438,26.289033889770508,0.9999781847000122,-0.07063400000333786,6.4055998336698394e-06,-4.0199997783929575e-06,t17_f5_c3,1.1372451488543539e+18,41.45773696899414,0.0342320017516613,26.24799919128418,35.5640983581543,0.26885899901390076,-999.0,-5.893638610839844,0.5509999990463257,1.0,112.80872344970703,25.09811019897461,18.50703239440918,0.12468896806240082,18.493099212646484,0.09319999814033508,0.9171428680419922,17.207670211791992,0.041305799037218094,17.211915969848633,0.03330092504620552
ZTF17aacjxza,1140242732715010007,58894.2421875,2,18.150104522705078,16.57208824157715,18.114599227905273,16.580556869506836,0.059956204146146774,0.01950991153717041,0.04780000075697899,0.017957814037799835,112.80873107910156,25.098100662231445,0.9628571271896362,1,1.0,2.9200000762939453,433,-0.03550399839878082,,2711.788818359375,2,7,,-999.0,16.863100051879883,1.381111244437586e+17,1.0173102617263794,0.12936286628246307,17.96820068359375,0.866647481918335,18.064599990844727,1191,0.9982500076293945,Kulkarni,0.9610000252723694,0.010999999940395355,16.234600067138672,-999.0,-1,16.3439998626709,16.239299774169922,2458154.75,-999.0,1.381111244437586e+17,1140,0.2879999876022339,2458894.75,0.2571917772293091,15,,1140242776064.0,0.5,20.534242630004883,16.0221004486084,2458046.0,-999.0,2458381.0,21.497400283813477,336.164306640625,17.853900909423828,0.056299999356269836,615,6,0.26164382696151733,112.8087387084961,0.7509999871253967,0.004999999888241291,8.392457962036133,0.9947919845581055,null,0,ztf_20200215242685_000615_zr_c07_o_q4_scimrefdiffimg.fits,4.030893802642822,0.7639999985694885,20.293800354003906,27,17.836599349975586,1.3812113171755827e+17,25.098133087158203,0,2.419642210006714,2458894.75,-0.7666928172111511,336.164306640625,7.0059895515441895,615120227,0.03558431193232536,21.508699417114258,18.309799194335938,0.03366943821310997,1.7915000398716074e-06,d6_m7,30.0,1777.0,-999.0,16.309921264648438,26.255104064941406,0.9999821782112122,0.09668900072574615,3.7233000966807595e-06,-2.3699999474047218e-06,t17_f5_c3,1.140242761149055e+18,67.88695526123047,0.03454099968075752,26.312000274658203,27.505081176757812,0.2733680009841919,-999.0,-40.381874084472656,0.5590000152587891,2.0,112.80873107910156,25.098100662231445,18.150104522705078,0.059956204146146774,18.114599227905273,0.04780000075697899,0.9628571271896362,16.57208824157715,0.01950991153717041,16.580556869506836,0.017957814037799835
ZTF17aacjxza,1144163622715015009,58898.1640625,2,18.923030853271484,16.247468948364258,19.013399124145508,16.254871368408203,0.16812287271022797,0.01748831756412983,0.1088000014424324,0.013274196535348892,112.80878448486328,25.09796714782715,0.5857142806053162,1,0.9143912196159363,1.2169641256332397,435,0.09036999940872192,,2697.940185546875,7,9,,-999.0,16.863100051879883,1.381111244437586e+17,1.2672176361083984,0.6142702102661133,17.96820068359375,2.0,19.00550079345703,1200,0.9982500076293945,Kulkarni,0.9959999918937683,0.010999999940395355,16.234600067138672,-999.0,1,16.3439998626709,16.239299774169922,2458154.75,-999.0,1.381111244437586e+17,1144,0.2879999876022339,2458898.75,0.29828324913978577,15,,1144163663872.0,0.5,20.609495162963867,16.0221004486084,2458046.0,-999.0,2458381.0,21.497400283813477,261.9176940917969,17.853900909423828,0.13210000097751617,615,6,0.3779897689819336,112.8087387084961,0.3630000054836273,0.004999999888241291,8.678994178771973,0.9947919845581055,null,0,ztf_20200219163623_000615_zr_c07_o_q4_scimrefdiffimg.fits,11.262076377868652,0.46000000834465027,20.789173126220703,27,17.836599349975586,1.3812113171755827e+17,25.098133087158203,0,1.5960944890975952,2458898.75,0.576713502407074,261.9176940917969,6.030981540679932,615120227,0.501347541809082,21.508699417114258,18.309799194335938,0.5000506639480591,1.7761999515641946e-06,d6_m7,30.0,1783.0,-999.0,16.309921264648438,26.246030807495117,0.9089376926422119,0.08497700095176697,3.661499931695289e-06,-2.3400000372930663e-06,t17_f5_c3,1.1441636196137042e+18,54.58974075317383,0.03222599998116493,26.297000885009766,48.877098083496094,0.27482399344444275,-999.0,-5.712642669677734,0.5609999895095825,2.0,112.80878448486328,25.09796714782715,18.923030853271484,0.16812287271022797,19.013399124145508,0.1088000014424324,0.5857142806053162,16.247468948364258,0.01748831756412983,16.254871368408203,0.013274196535348892
